item_id,order_id,product_id,quantity,unit_price_cents,discount_cents,created_at
ITEM_00000723,ORD_00000579,PROD_00000801,3,1673,113,2024-06-14
ITEM_00000724,ORD_00000093,PROD_00000281,1,727,200,2025-12-09
ITEM_00000725,ORD_00000053,PROD_00000491,3,749,42,2021-03-20
ITEM_00000726,ORD_00000496,PROD_00000019,3,1889,450,2025-05-01
ITEM_00000727,ORD_00000948,PROD_00000175,3,444,128,2025-11-14
ITEM_00000728,ORD_00000094,PROD_00000469,5,603,131,2025-12-29
ITEM_00000729,ORD_00000625,PROD_00000618,2,1101,327,2025-08-23
ITEM_00000730,ORD_00000229,PROD_00000801,1,2252,439,2021-04-25
ITEM_00000731,ORD_00000250,PROD_00000760,0,505,32,2023-09-13
ITEM_00000732,ORD_00000391,PROD_00000835,1,4590,280,2025-01-25
ITEM_00000733,ORD_00000721,PROD_00000142,3,372,36,2025-07-08
ITEM_00000734,ORD_00000980,PROD_00000463,2,3790,8,2021-05-06
ITEM_00000735,ORD_00000182,PROD_00000929,1,2863,585,2025-06-14
ITEM_00000736,ORD_00000267,PROD_00000298,4,349,28,2022-07-27
ITEM_00000737,ORD_00000281,PROD_00000470,2,297,72,2023-08-23
ITEM_00000738,ORD_00000955,PROD_00000705,1,1950,210,2022-05-15
ITEM_00000739,ORD_00000984,PROD_00000863,3,810,116,2023-04-09
ITEM_00000740,ORD_00000962,PROD_00000815,3,490,141,2024-01-31
ITEM_00000741,ORD_00000667,PROD_00000803,2,4672,339,2022-09-18
ITEM_00000742,ORD_00000083,PROD_00000373,2,421,91,2024-04-12
ITEM_00000743,ORD_00000186,PROD_00000468,3,613,138,2022-03-28
ITEM_00000744,ORD_00000861,PROD_00000928,1,674,44,2024-01-21
ITEM_00000745,ORD_00000997,PROD_00000951,0,116,17,2025-09-15
ITEM_00000746,ORD_00000651,PROD_00000438,5,1179,123,2022-01-20
ITEM_00000747,ORD_00000567,PROD_00000844,2,528,122,2024-05-13
ITEM_00000748,ORD_00000531,PROD_00000947,3,2097,391,2021-12-29
ITEM_00000749,ORD_00000348,PROD_00000720,1,2328,332,2025-09-27
ITEM_00000750,ORD_00000423,PROD_00000443,2,1319,308,2022-05-13
ITEM_00000751,ORD_00000981,PROD_00000456,1,1332,93,2022-06-21
ITEM_00000752,ORD_00000858,PROD_00000248,2,1249,282,2024-06-11
ITEM_00000753,ORD_00000982,PROD_00000142,0,626,162,2021-01-16
ITEM_00000754,ORD_00000454,PROD_00000402,1,670,176,2023-09-08
ITEM_00000755,ORD_00000267,PROD_00000896,3,3160,742,2024-03-10
ITEM_00000756,ORD_00000507,PROD_00000823,1,1974,241,2022-09-12
ITEM_00000757,ORD_00000142,PROD_00000222,2,1293,380,2024-12-14
ITEM_00000758,ORD_00000316,PROD_00000737,5,1772,201,2025-01-19
ITEM_00000759,ORD_00000676,PROD_00000866,5,1044,200,2021-10-27
ITEM_00000760,ORD_00000764,PROD_00000184,4,1271,61,2021-12-05
ITEM_00000761,ORD_00000232,PROD_00000364,4,1764,518,2021-10-30
ITEM_00000762,ORD_00000297,PROD_00000817,3,208,43,2022-08-15
ITEM_00000763,ORD_00000898,PROD_00000994,1,2264,511,2021-03-17
ITEM_00000764,ORD_00000953,PROD_00000188,4,2137,42,2025-12-17
ITEM_00000765,ORD_00000875,PROD_00000113,0,587,134,2023-07-03
ITEM_00000766,ORD_00000572,PROD_00000181,5,2966,689,2023-02-19
ITEM_00000767,ORD_00000916,PROD_00000199,1,186,37,2025-07-06
ITEM_00000768,ORD_00000022,PROD_00000902,0,1454,127,2023-07-10
ITEM_00000769,ORD_00000384,PROD_00000070,1,1132,166,2024-09-01
ITEM_00000770,ORD_00000126,PROD_00000598,4,856,28,2025-03-04
ITEM_00000771,ORD_00000103,PROD_00000904,4,1113,157,2024-01-04
ITEM_00000772,ORD_00000900,PROD_00000485,3,1747,127,2025-10-16
ITEM_00000773,ORD_00000952,PROD_00000399,1,258,27,2022-01-01
ITEM_00000774,ORD_00000733,PROD_00000922,2,2442,119,2025-04-19
ITEM_00000775,ORD_00000110,PROD_00000551,4,789,54,2022-10-15
ITEM_00000776,ORD_00000570,PROD_00000643,3,2470,56,2023-10-03
ITEM_00000777,ORD_00000472,PROD_00000953,4,1835,506,2025-08-29
ITEM_00000778,ORD_00000065,PROD_00000010,5,776,123,2022-01-31
ITEM_00000779,ORD_00000472,PROD_00000003,4,1029,122,2024-06-08
ITEM_00000780,ORD_00000570,PROD_00000478,1,1078,173,2023-03-15
ITEM_00000781,ORD_00000670,PROD_00000814,3,3963,746,2023-11-18
ITEM_00000782,ORD_00000076,PROD_00000662,1,440,121,2025-02-07
ITEM_00000783,ORD_00000019,PROD_00000067,2,772,41,2024-08-11
ITEM_00000784,ORD_00000384,PROD_00000705,2,309,27,2023-04-25
ITEM_00000785,ORD_00000997,PROD_00000097,4,1210,354,2024-12-21
ITEM_00000786,ORD_00000190,PROD_00000531,3,665,74,2023-05-22
ITEM_00000787,ORD_00000762,PROD_00000996,3,733,4,2024-01-20
ITEM_00000788,ORD_00000360,PROD_00000318,3,3596,159,2021-04-25
ITEM_00000789,ORD_00000875,PROD_00000098,3,567,4,2024-03-28
ITEM_00000790,ORD_00000886,PROD_00000057,4,965,286,2024-07-05
ITEM_00000791,ORD_00000452,PROD_00000863,1,759,63,2022-01-08
ITEM_00000792,ORD_00000079,PROD_00000107,4,798,221,2023-04-30
ITEM_00000793,ORD_00000596,PROD_00000088,1,10071,3008,2021-03-31
ITEM_00000794,ORD_00000172,PROD_00000972,5,273,49,2023-01-27
ITEM_00000795,ORD_00000212,PROD_00000653,5,1835,18,2024-08-14
ITEM_00000796,ORD_00000886,PROD_00000656,1,7645,187,2021-01-31
ITEM_00000797,ORD_00000445,PROD_00000912,4,2600,375,2021-12-24
ITEM_00000798,ORD_00000149,PROD_00000371,0,1138,138,2022-04-15
ITEM_00000799,ORD_00000010,PROD_00000375,4,429,78,2025-10-30
ITEM_00000800,ORD_00000542,PROD_00000052,2,3114,409,2024-02-26
ITEM_00000801,ORD_00000792,PROD_00000724,4,2321,650,2025-12-11
ITEM_00000802,ORD_00000944,PROD_00000041,3,322,51,2021-09-27
ITEM_00000803,ORD_00000055,PROD_00000816,3,848,176,2025-03-02
ITEM_00000804,ORD_00000872,PROD_00000091,5,417,112,2024-12-07
ITEM_00000805,ORD_00000639,PROD_00000039,5,111,4,2021-07-28
ITEM_00000806,ORD_00000180,PROD_00000013,1,410,28,2022-11-21
ITEM_00000807,ORD_00000744,PROD_00000900,2,1193,38,2024-08-22
ITEM_00000808,ORD_00000381,PROD_00000608,3,1744,73,2024-04-29
ITEM_00000809,ORD_00000422,PROD_00000621,4,846,130,2024-10-12
ITEM_00000810,ORD_00000451,PROD_00000104,1,3292,317,2022-04-02
ITEM_00000811,ORD_00000093,PROD_00000866,4,2498,317,2022-03-25
ITEM_00000812,ORD_00000520,PROD_00000743,3,992,292,2021-03-09
ITEM_00000813,ORD_00000413,PROD_00000043,3,895,42,2025-12-08
ITEM_00000814,ORD_00000759,PROD_00000209,3,1489,241,2025-12-11
ITEM_00000815,ORD_00000394,PROD_00000600,3,1081,32,2023-05-24
ITEM_00000816,ORD_00000965,PROD_00000605,0,350,33,2022-04-12
ITEM_00000817,ORD_00000331,PROD_00000686,1,865,136,2024-10-15
ITEM_00000818,ORD_00000708,PROD_00000476,3,1867,530,2024-11-11
ITEM_00000819,ORD_00000433,PROD_00000638,5,3139,368,2021-05-08
ITEM_00000820,ORD_00000954,PROD_00000109,1,2364,46,2025-12-05
ITEM_00000821,ORD_00000163,PROD_00000559,5,1432,166,2023-01-03
ITEM_00000822,ORD_00000946,PROD_00000214,4,3518,153,2025-11-13
ITEM_00000823,ORD_00000040,PROD_00000604,3,1539,106,2025-02-17
ITEM_00000824,ORD_00000766,PROD_00000693,1,1021,189,2024-06-21
ITEM_00000825,ORD_00000908,PROD_00000409,3,3579,72,2023-11-09
ITEM_00000826,ORD_00000085,PROD_00000553,3,1951,272,2024-11-20
ITEM_00000827,ORD_00000784,PROD_00000771,1,3107,568,2025-08-18
ITEM_00000828,ORD_00000590,PROD_00000633,3,424,53,2024-06-06
ITEM_00000829,ORD_00000725,PROD_00000077,3,551,3,2022-01-03
ITEM_00000830,ORD_00000816,PROD_00000095,2,570,168,2021-02-27
ITEM_00000831,ORD_00000767,PROD_00000269,2,1268,139,2024-07-28
ITEM_00000832,ORD_00000091,PROD_00000361,1,4719,1102,2022-07-11
ITEM_00000833,ORD_00000484,PROD_00000530,1,440,42,2024-01-31
ITEM_00000834,ORD_00000385,PROD_00000805,3,2262,322,2021-02-17
ITEM_00000835,ORD_00000193,PROD_00000683,5,419,48,2022-07-16
ITEM_00000836,ORD_00000253,PROD_00000162,1,5967,613,2022-08-16
ITEM_00000837,ORD_00000790,PROD_00000465,3,305,1,2023-03-23
ITEM_00000838,ORD_00000655,PROD_00000823,5,1982,214,2021-02-28
ITEM_00000839,ORD_00000244,PROD_00000564,2,2217,591,2021-06-10
ITEM_00000840,ORD_00000724,PROD_00000981,1,1800,372,2021-04-13
ITEM_00000841,ORD_00000707,PROD_00000548,3,543,23,2023-04-26
ITEM_00000842,ORD_00000270,PROD_00000950,2,471,83,2022-02-16
ITEM_00000843,ORD_00000841,PROD_00000187,4,3034,812,2023-02-25
ITEM_00000844,ORD_00000019,PROD_00000882,2,2536,532,2021-07-02
ITEM_00000845,ORD_00000040,PROD_00000760,3,2509,111,2022-02-21
ITEM_00000846,ORD_00000610,PROD_00000052,5,2764,719,2024-02-14
ITEM_00000847,ORD_00000516,PROD_00000488,4,320,28,2022-02-03
ITEM_00000848,ORD_00000033,PROD_00000531,4,313,42,2023-08-15
ITEM_00000849,ORD_00000811,PROD_00000396,4,640,101,2023-02-18
ITEM_00000850,ORD_00000677,PROD_00000092,1,747,190,2025-08-27
ITEM_00000851,ORD_00000450,PROD_00000651,3,686,191,2022-10-17
ITEM_00000852,ORD_00000539,PROD_00000816,4,1369,381,2022-03-13
ITEM_00000853,ORD_00000685,PROD_00000357,2,2676,6,2021-11-14
ITEM_00000854,ORD_00000849,PROD_00000732,5,866,239,2022-08-29
ITEM_00000855,ORD_00000625,PROD_00000611,3,571,9,2024-06-27
ITEM_00000856,ORD_00000946,PROD_00000748,0,2101,167,2023-06-30
ITEM_00000857,ORD_00000885,PROD_00000719,0,875,135,2025-01-10
ITEM_00000858,ORD_00000892,PROD_00000144,4,1194,171,2022-05-12
ITEM_00000859,ORD_00000607,PROD_00000199,2,840,152,2024-09-28
ITEM_00000860,ORD_00000319,PROD_00000815,3,1439,206,2022-03-03
ITEM_00000861,ORD_00000745,PROD_00000323,2,487,136,2023-03-29
ITEM_00000862,ORD_00000646,PROD_00000799,1,1960,141,2023-10-20
ITEM_00000863,ORD_00000124,PROD_00000332,5,1068,87,2021-08-28
ITEM_00000864,ORD_00000372,PROD_00000264,4,594,164,2023-12-19
ITEM_00000865,ORD_00000351,PROD_00000217,3,1676,38,2025-03-31
ITEM_00000866,ORD_00000323,PROD_00000701,4,594,108,2023-03-08
ITEM_00000867,ORD_00000488,PROD_00000556,4,615,125,2021-07-22
ITEM_00000868,ORD_00000451,PROD_00000434,4,419,63,2025-11-08
ITEM_00000869,ORD_00000353,PROD_00000803,2,280,58,2025-01-29
ITEM_00000870,ORD_00000116,PROD_00000460,2,1681,87,2024-08-12
ITEM_00000871,ORD_00000955,PROD_00000701,0,2786,712,2021-10-14
ITEM_00000872,ORD_00000013,PROD_00000503,1,764,32,2021-03-14
ITEM_00000873,ORD_00000917,PROD_00000469,3,578,69,2022-12-27
ITEM_00000874,ORD_00000320,PROD_00000986,2,257,5,2025-03-27
ITEM_00000875,ORD_00000165,PROD_00000951,4,192,31,2021-12-03
ITEM_00000876,ORD_00000720,PROD_00000706,1,1961,394,2025-10-27
ITEM_00000877,ORD_00000085,PROD_00000782,3,226,63,2024-09-03
ITEM_00000878,ORD_00000248,PROD_00000366,3,439,97,2021-07-22
ITEM_00000879,ORD_00000432,PROD_00000772,3,1375,223,2021-08-19
ITEM_00000880,ORD_00000568,PROD_00000913,3,1178,329,2023-06-23
ITEM_00000881,ORD_00000684,PROD_00000239,5,1421,203,2025-05-06
ITEM_00000882,ORD_00000653,PROD_00000624,0,1102,185,2023-12-17
ITEM_00000883,ORD_00000644,PROD_00000581,1,824,147,2022-10-06
ITEM_00000884,ORD_00000479,PROD_00000920,2,441,54,2024-12-14
ITEM_00000885,ORD_00000713,PROD_00000561,1,660,166,2023-07-04
ITEM_00000886,ORD_00000368,PROD_00000823,4,870,48,2021-10-07
ITEM_00000887,ORD_00000801,PROD_00000967,5,241,40,2023-03-20
ITEM_00000888,ORD_00000933,PROD_00000663,5,584,126,2024-08-21
ITEM_00000889,ORD_00000821,PROD_00000751,4,814,220,2022-04-11
ITEM_00000890,ORD_00000357,PROD_00000849,1,631,167,2023-01-07
ITEM_00000891,ORD_00000408,PROD_00000396,1,833,127,2024-04-12
ITEM_00000892,ORD_00000345,PROD_00000395,4,1872,361,2023-03-15
ITEM_00000893,ORD_00000179,PROD_00000627,3,2065,244,2021-09-23
ITEM_00000894,ORD_00000425,PROD_00000075,3,3674,516,2021-09-04
ITEM_00000895,ORD_00000541,PROD_00000098,2,328,89,2021-03-19
ITEM_00000896,ORD_00000443,PROD_00000383,1,783,218,2025-07-29
ITEM_00000897,ORD_00000936,PROD_00000623,1,2927,786,2025-08-03
ITEM_00000898,ORD_00000819,PROD_00000869,4,271,11,2023-05-04
ITEM_00000899,ORD_00000306,PROD_00000370,4,427,108,2021-09-10
ITEM_00000900,ORD_00000367,PROD_00000285,3,670,190,2022-04-20
ITEM_00000901,ORD_00000036,PROD_00000256,1,5627,609,2021-06-25
ITEM_00000902,ORD_00000463,PROD_00000830,0,502,78,2024-12-15
ITEM_00000903,ORD_00000621,PROD_00000309,5,2609,609,2023-08-29
ITEM_00000904,ORD_00000828,PROD_00000629,2,1072,180,2025-05-15
ITEM_00000905,ORD_00000146,PROD_00000176,2,438,130,2025-01-24
ITEM_00000906,ORD_00000788,PROD_00000228,3,10299,1408,2021-09-11
ITEM_00000907,ORD_00000901,PROD_00000347,1,1281,274,2025-03-24
ITEM_00000908,ORD_00000146,PROD_00000618,5,1481,352,2023-06-22
ITEM_00000909,ORD_00000380,PROD_00000342,1,1681,249,2021-04-17
ITEM_00000910,ORD_00000168,PROD_00000896,4,1580,406,2024-04-09
ITEM_00000911,ORD_00000769,PROD_00000962,3,6134,1005,2021-02-27
ITEM_00000912,ORD_00000275,PROD_00000239,2,4576,565,2024-09-22
ITEM_00000913,ORD_00000087,PROD_00000612,1,520,16,2024-09-27
ITEM_00000914,ORD_00000154,PROD_00000688,3,5513,650,2023-07-31
ITEM_00000915,ORD_00000497,PROD_00000350,2,626,137,2024-08-06
ITEM_00000916,ORD_00000797,PROD_00000955,1,1419,392,2021-03-25
ITEM_00000917,ORD_00000315,PROD_00000455,5,343,25,2024-02-15
ITEM_00000918,ORD_00000831,PROD_00000441,3,2513,267,2022-12-13
ITEM_00000919,ORD_00000610,PROD_00000761,1,857,39,2025-04-07
ITEM_00000920,ORD_00000723,PROD_00000588,2,437,90,2024-05-27
ITEM_00000921,ORD_00000958,PROD_00000515,2,2837,817,2025-10-28
ITEM_00000922,ORD_00000560,PROD_00000081,5,3459,665,2025-12-12
ITEM_00000923,ORD_00000830,PROD_00000361,3,3554,657,2023-06-20
ITEM_00000924,ORD_00000274,PROD_00000288,3,324,53,2024-01-31
ITEM_00000925,ORD_00000706,PROD_00000008,1,3861,102,2022-10-19
ITEM_00000926,ORD_00000764,PROD_00000087,2,862,188,2022-04-01
ITEM_00000927,ORD_00000795,PROD_00000998,2,5660,1022,2022-10-21
ITEM_00000928,ORD_00000262,PROD_00000286,5,1807,358,2023-02-12
ITEM_00000929,ORD_00000487,PROD_00000399,5,1340,361,2023-03-02
ITEM_00000930,ORD_00000454,PROD_00000074,3,1104,259,2023-05-01
ITEM_00000931,ORD_00000443,PROD_00000439,2,1084,253,2022-06-10
ITEM_00000932,ORD_00000262,PROD_00000123,1,636,176,2021-09-23
ITEM_00000933,ORD_00000543,PROD_00000377,4,466,138,2024-08-03
ITEM_00000934,ORD_00000105,PROD_00000806,1,820,142,2021-05-21
ITEM_00000935,ORD_00001000,PROD_00000143,5,2843,92,2023-06-14
ITEM_00000936,ORD_00000350,PROD_00000158,1,358,49,2022-02-10
ITEM_00000937,ORD_00000824,PROD_00000430,2,3205,757,2021-10-20
ITEM_00000938,ORD_00000438,PROD_00000448,3,1229,10,2023-11-21
ITEM_00000939,ORD_00000981,PROD_00000410,4,2049,34,2024-04-09
ITEM_00000940,ORD_00000169,PROD_00000371,3,2135,43,2021-12-21
ITEM_00000941,ORD_00000748,PROD_00000109,4,2304,505,2021-07-24
ITEM_00000942,ORD_00000786,PROD_00000846,4,1116,167,2025-02-10
ITEM_00000943,ORD_00000343,PROD_00000707,2,1143,126,2023-09-21
ITEM_00000944,ORD_00000230,PROD_00000036,2,2242,71,2021-10-18
ITEM_00000945,ORD_00000023,PROD_00000090,0,476,104,2021-04-21
ITEM_00000946,ORD_00000988,PROD_00000974,5,421,40,2023-12-28
ITEM_00000947,ORD_00000676,PROD_00000415,4,756,60,2025-09-15
ITEM_00000948,ORD_00000281,PROD_00000974,0,1380,270,2022-01-08
ITEM_00000949,ORD_00000519,PROD_00000296,2,5098,854,2021-07-15
ITEM_00000950,ORD_00000722,PROD_00000842,5,1139,123,2021-05-06
ITEM_00000951,ORD_00000253,PROD_00000713,4,5432,1045,2025-09-07
ITEM_00000952,ORD_00000404,PROD_00000046,3,1656,134,2021-09-19
ITEM_00000953,ORD_00000133,PROD_00000488,1,762,181,2023-06-06
ITEM_00000954,ORD_00000274,PROD_00000619,5,2745,188,2023-07-13
ITEM_00000955,ORD_00000618,PROD_00000170,2,902,42,2025-12-27
ITEM_00000956,ORD_00000232,PROD_00000146,3,1340,314,2021-06-04
ITEM_00000957,ORD_00000545,PROD_00000868,2,376,79,2025-05-24
ITEM_00000958,ORD_00000079,PROD_00000420,5,328,17,2021-04-18
ITEM_00000959,ORD_00000035,PROD_00000972,4,1707,59,2024-12-17
ITEM_00000960,ORD_00000495,PROD_00000690,1,2651,666,2021-02-04
ITEM_00000961,ORD_00000110,PROD_00000573,1,5200,1211,2023-12-04
ITEM_00000962,ORD_00000321,PROD_00000936,3,573,56,2022-10-17
ITEM_00000963,ORD_00000575,PROD_00000003,1,3536,698,2022-12-24
ITEM_00000964,ORD_00000981,PROD_00000594,4,3138,116,2023-09-25
ITEM_00000965,ORD_00000328,PROD_00000263,2,740,112,2022-02-20
ITEM_00000966,ORD_00000967,PROD_00000799,4,3329,18,2023-09-27
ITEM_00000967,ORD_00000809,PROD_00000321,3,2334,274,2021-10-12
ITEM_00000968,ORD_00000690,PROD_00000607,0,2734,61,2025-01-10
ITEM_00000969,ORD_00000384,PROD_00000576,1,6209,885,2022-06-02
ITEM_00000970,ORD_00000364,PROD_00000246,4,2645,334,2025-10-20
ITEM_00000971,ORD_00000232,PROD_00000589,2,198,26,2021-01-27
ITEM_00000972,ORD_00000616,PROD_00000477,4,1419,19,2021-08-15
ITEM_00000973,ORD_00000414,PROD_00000259,2,313,33,2025-12-25
ITEM_00000974,ORD_00000294,PROD_00000093,2,1237,280,2024-12-19
ITEM_00000975,ORD_00000547,PROD_00000803,0,1181,130,2025-05-11
ITEM_00000976,ORD_00000706,PROD_00000783,5,687,147,2024-10-23
ITEM_00000977,ORD_00000174,PROD_00000533,4,481,53,2024-08-26
ITEM_00000978,ORD_00000392,PROD_00000574,2,717,91,2023-04-28
ITEM_00000979,ORD_00000102,PROD_00000339,3,837,141,2024-02-03
ITEM_00000980,ORD_00000836,PROD_00000924,3,986,281,2021-01-18
ITEM_00000981,ORD_00000293,PROD_00000260,1,1193,38,2024-05-13
ITEM_00000982,ORD_00000085,PROD_00000237,0,1751,17,2021-02-12
ITEM_00000983,ORD_00000909,PROD_00000141,5,854,155,2021-03-30
ITEM_00000984,ORD_00000201,PROD_00000975,2,3052,868,2022-08-09
ITEM_00000985,ORD_00000685,PROD_00000947,4,1063,315,2021-06-06
ITEM_00000986,ORD_00000541,PROD_00000944,4,2297,333,2024-07-13
ITEM_00000987,ORD_00000297,PROD_00000679,5,859,120,2021-05-14
ITEM_00000988,ORD_00000056,PROD_00000480,3,9847,1905,2022-04-09
ITEM_00000989,ORD_00000472,PROD_00000579,2,1593,265,2025-06-13
ITEM_00000990,ORD_00000016,PROD_00000350,3,4057,771,2025-11-07
ITEM_00000991,ORD_00000652,PROD_00000570,1,629,164,2024-03-01
ITEM_00000992,ORD_00000066,PROD_00000724,3,766,171,2023-01-11
ITEM_00000993,ORD_00000958,PROD_00000130,0,896,133,2023-11-24
ITEM_00000994,ORD_00000659,PROD_00000537,4,7929,1098,2021-03-24
ITEM_00000995,ORD_00000670,PROD_00000011,2,925,177,2023-07-18
ITEM_00000996,ORD_00000912,PROD_00000257,1,567,77,2024-03-01
ITEM_00000997,ORD_00000472,PROD_00000816,0,3104,426,2024-12-22
ITEM_00000998,ORD_00000909,PROD_00000369,3,1149,5,2023-05-16
ITEM_00000999,ORD_00000581,PROD_00000944,4,921,48,2021-07-23
ITEM_00001000,ORD_00000023,PROD_00000394,0,673,98,2025-12-28
