order_id,customer_id,status,order_date,total_cents,discount_code,shipping_cents,session_id
ORD_00000651,CUST_00000368,completed,2022-11-11,790,,999,SESS_0000000651
ORD_00000652,CUST_00000941,canceled,2022-05-05,935,,599,SESS_0000000652
ORD_00000653,CUST_00000342,completed,2023-12-27,2241,,499,SESS_0000000653
ORD_00000654,CUST_00000805,returned,2022-01-20,14591,,0,SESS_0000000654
ORD_00000655,CUST_00000852,canceled,2022-10-29,1597,,0,SESS_0000000655
ORD_00000656,CUST_00000304,completed,2024-03-30,1632,SAVE10,999,SESS_0000000656
ORD_00000657,CUST_00000764,completed,2025-07-18,4524,,999,SESS_0000000657
ORD_00000658,CUST_00000374,shipped,2023-11-07,6926,SAVE10,499,SESS_0000000658
ORD_00000659,CUST_00000950,completed,2024-11-28,318,,999,SESS_0000000659
ORD_00000660,CUST_00000816,shipped,2024-12-01,8431,SUMMER20,999,SESS_0000000660
ORD_00000661,CUST_00000112,completed,2024-06-06,1548,,0,SESS_0000000661
ORD_00000662,CUST_00000878,completed,2022-04-22,2690,,499,SESS_0000000662
ORD_00000663,CUST_00000006,completed,2025-06-12,12311,,1499,SESS_0000000663
ORD_00000664,CUST_00000930,completed,2023-03-30,2400,,999,SESS_0000000664
ORD_00000665,CUST_00000703,completed,2021-04-18,644,,499,SESS_0000000665
ORD_00000666,CUST_00000846,completed,2022-04-19,682,,599,SESS_0000000666
ORD_00000667,CUST_00000944,shipped,2024-12-03,2895,,0,SESS_0000000667
ORD_00000668,CUST_00000279,completed,2021-06-18,2133,,1499,SESS_0000000668
ORD_00000669,CUST_00000382,returned,2021-11-19,3163,HOLIDAY25,0,SESS_0000000669
ORD_00000670,CUST_00000852,completed,2024-08-18,1995,,0,SESS_0000000670
ORD_00000671,CUST_00000013,completed,2025-08-14,10315,VIP50,799,SESS_0000000671
ORD_00000672,CUST_00000303,completed,2024-03-23,3055,,499,SESS_0000000672
ORD_00000673,CUST_00000556,returned,2022-02-24,511,,599,SESS_0000000673
ORD_00000674,CUST_00000617,completed,2021-05-11,6744,,999,SESS_0000000674
ORD_00000675,CUST_00000160,completed,2024-02-07,20055,,599,SESS_0000000675
ORD_00000676,CUST_00000154,returned,2021-04-26,3480,HOLIDAY25,499,SESS_0000000676
ORD_00000677,CUST_00000754,completed,2024-02-01,3761,,0,SESS_0000000677
ORD_00000678,CUST_00000181,completed,2022-03-04,1366,SAVE10,799,SESS_0000000678
ORD_00000679,CUST_00000526,completed,2025-09-12,2339,,499,SESS_0000000679
ORD_00000680,CUST_00000180,processing,2023-07-03,4928,,1499,SESS_0000000680
ORD_00000681,CUST_00000377,completed,2022-02-28,9244,,1499,SESS_0000000681
ORD_00000682,CUST_00000804,completed,2025-05-10,4656,,499,SESS_0000000682
ORD_00000683,CUST_00000776,shipped,2022-05-12,18362,,999,SESS_0000000683
ORD_00000684,CUST_00000168,shipped,2022-09-17,3289,HOLIDAY25,599,SESS_0000000684
ORD_00000685,CUST_00000214,completed,2025-03-25,970,VIP50,599,SESS_0000000685
ORD_00000686,CUST_00000150,completed,2022-09-23,999,,999,SESS_0000000686
ORD_00000687,CUST_00000016,completed,2023-01-26,10243,,799,SESS_0000000687
ORD_00000688,CUST_00000091,completed,2022-11-19,8160,,0,SESS_0000000688
ORD_00000689,CUST_00000120,shipped,2021-10-11,575,,0,SESS_0000000689
ORD_00000690,CUST_00000956,completed,2021-04-05,2417,,1499,SESS_0000000690
ORD_00000691,CUST_00000253,completed,2024-10-30,2506,,799,SESS_0000000691
ORD_00000692,CUST_00000060,completed,2024-04-20,1405,,999,SESS_0000000692
ORD_00000693,CUST_00000266,completed,2022-07-20,727,,499,SESS_0000000693
ORD_00000694,CUST_00000409,completed,2022-08-22,1375,,599,SESS_0000000694
ORD_00000695,CUST_00000031,completed,2025-11-17,1149,WELCOME15,499,SESS_0000000695
ORD_00000696,CUST_00000021,completed,2025-12-21,745,,599,SESS_0000000696
ORD_00000697,CUST_00000731,completed,2023-06-29,6829,,499,SESS_0000000697
ORD_00000698,CUST_00000593,completed,2025-01-06,3955,FLASH30,999,SESS_0000000698
ORD_00000699,CUST_00000289,completed,2024-11-10,1874,FLASH30,999,SESS_0000000699
ORD_00000700,CUST_00000543,canceled,2022-08-26,375,VIP50,799,SESS_0000000700
ORD_00000701,CUST_00000498,completed,2021-05-23,2210,,499,SESS_0000000701
ORD_00000702,CUST_00000746,completed,2021-11-15,5019,,499,SESS_0000000702
ORD_00000703,CUST_00000474,canceled,2025-04-04,1427,,799,SESS_0000000703
ORD_00000704,CUST_00000405,completed,2024-11-06,943,,799,SESS_0000000704
ORD_00000705,CUST_00000548,completed,2024-06-06,2635,,999,SESS_0000000705
ORD_00000706,CUST_00000961,completed,2021-11-05,4167,,999,SESS_0000000706
ORD_00000707,CUST_00000132,shipped,2024-04-07,403,SAVE10,1499,SESS_0000000707
ORD_00000708,CUST_00000324,completed,2024-12-09,11545,,499,SESS_0000000708
ORD_00000709,CUST_00000858,shipped,2025-05-28,854,SAVE10,999,SESS_0000000709
ORD_00000710,CUST_00000132,completed,2021-02-02,1953,HOLIDAY25,999,SESS_0000000710
ORD_00000711,CUST_00000521,completed,2024-07-25,9713,,499,SESS_0000000711
ORD_00000712,CUST_00000030,shipped,2021-02-16,3379,,799,SESS_0000000712
ORD_00000713,CUST_00000627,returned,2024-09-17,8920,,499,SESS_0000000713
ORD_00000714,CUST_00000301,completed,2024-03-28,14096,,0,SESS_0000000714
ORD_00000715,CUST_00000004,shipped,2021-11-20,692,,499,SESS_0000000715
ORD_00000716,CUST_00000325,completed,2024-12-04,7346,,0,SESS_0000000716
ORD_00000717,CUST_00000509,completed,2021-06-16,11220,,499,SESS_0000000717
ORD_00000718,CUST_00000237,completed,2025-03-06,2047,,0,SESS_0000000718
ORD_00000719,CUST_00000535,completed,2022-06-01,2216,SUMMER20,0,SESS_0000000719
ORD_00000720,CUST_00000016,completed,2024-08-05,440,,499,SESS_0000000720
ORD_00000721,CUST_00000534,completed,2025-10-29,6509,WELCOME15,1499,SESS_0000000721
ORD_00000722,CUST_00000997,completed,2022-11-13,236,,999,SESS_0000000722
ORD_00000723,CUST_00000584,completed,2023-09-09,7854,,599,SESS_0000000723
ORD_00000724,CUST_00000816,canceled,2023-06-04,722,,999,SESS_0000000724
ORD_00000725,CUST_00000446,returned,2021-11-27,11976,,0,SESS_0000000725
ORD_00000726,CUST_00000993,shipped,2023-12-24,4430,,499,SESS_0000000726
ORD_00000727,CUST_00000503,completed,2024-11-15,8176,WELCOME15,499,SESS_0000000727
ORD_00000728,CUST_00000956,completed,2025-10-12,1322,,499,SESS_0000000728
ORD_00000729,CUST_00000230,completed,2025-05-04,785,,499,SESS_0000000729
ORD_00000730,CUST_00000107,returned,2023-09-26,511,,1499,SESS_0000000730
ORD_00000731,CUST_00000720,completed,2024-10-17,8876,,599,SESS_0000000731
ORD_00000732,CUST_00000389,shipped,2025-01-02,5784,,799,SESS_0000000732
ORD_00000733,CUST_00000720,returned,2023-08-17,5993,,0,SESS_0000000733
ORD_00000734,CUST_00000263,processing,2021-10-09,3989,,599,SESS_0000000734
ORD_00000735,CUST_00000563,completed,2023-04-03,5135,,999,SESS_0000000735
ORD_00000736,CUST_00000065,completed,2025-04-14,2226,SUMMER20,799,SESS_0000000736
ORD_00000737,CUST_00000265,completed,2023-12-29,4316,,799,SESS_0000000737
ORD_00000738,CUST_00000338,completed,2024-10-30,1265,,499,SESS_0000000738
ORD_00000739,CUST_00000301,completed,2021-12-20,2115,,599,SESS_0000000739
ORD_00000740,CUST_00000378,completed,2025-12-03,62525,FLASH30,999,SESS_0000000740
ORD_00000741,CUST_00000175,shipped,2023-01-11,3099,HOLIDAY25,499,SESS_0000000741
ORD_00000742,CUST_00000963,completed,2024-05-11,415,,499,SESS_0000000742
ORD_00000743,CUST_00000152,completed,2021-02-15,1981,,1499,SESS_0000000743
ORD_00000744,CUST_00000476,completed,2021-11-03,1035,,0,SESS_0000000744
ORD_00000745,CUST_00000266,completed,2024-12-17,3495,HOLIDAY25,799,SESS_0000000745
ORD_00000746,CUST_00000329,shipped,2025-12-05,1224,,999,SESS_0000000746
ORD_00000747,CUST_00000973,completed,2022-10-20,2411,,799,SESS_0000000747
ORD_00000748,CUST_00000816,completed,2021-04-01,1422,FLASH30,599,SESS_0000000748
ORD_00000749,CUST_00000163,completed,2022-11-30,3630,,0,SESS_0000000749
ORD_00000750,CUST_00000438,completed,2021-02-12,1591,,499,SESS_0000000750
ORD_00000751,CUST_00000343,shipped,2021-12-25,4259,,0,SESS_0000000751
ORD_00000752,CUST_00000367,completed,2024-11-23,20922,,499,SESS_0000000752
ORD_00000753,CUST_00000465,completed,2025-11-10,939,,0,SESS_0000000753
ORD_00000754,CUST_00000750,completed,2021-08-02,6147,SUMMER20,499,SESS_0000000754
ORD_00000755,CUST_00000199,completed,2023-11-28,256,,799,SESS_0000000755
ORD_00000756,CUST_00000500,completed,2022-05-12,2361,WELCOME15,799,SESS_0000000756
ORD_00000757,CUST_00000016,shipped,2021-11-12,3747,VIP50,799,SESS_0000000757
ORD_00000758,CUST_00000821,completed,2022-02-16,1410,WELCOME15,799,SESS_0000000758
ORD_00000759,CUST_00000296,returned,2023-12-14,499,,0,SESS_0000000759
ORD_00000760,CUST_00000868,completed,2021-06-08,2869,VIP50,499,SESS_0000000760
ORD_00000761,CUST_00000511,completed,2023-03-25,13795,,799,SESS_0000000761
ORD_00000762,CUST_00000788,completed,2021-11-09,2574,,0,SESS_0000000762
ORD_00000763,CUST_00000984,completed,2022-06-27,5211,SUMMER20,499,SESS_0000000763
ORD_00000764,CUST_00000239,completed,2021-12-24,9199,,0,SESS_0000000764
ORD_00000765,CUST_00000581,completed,2025-07-21,35294,,1499,SESS_0000000765
ORD_00000766,CUST_00000301,completed,2024-09-20,1040,,799,SESS_0000000766
ORD_00000767,CUST_00000006,shipped,2025-06-16,1153,SAVE10,599,SESS_0000000767
ORD_00000768,CUST_00000220,completed,2022-12-18,2225,,0,SESS_0000000768
ORD_00000769,CUST_00000766,processing,2022-10-04,5516,SAVE10,799,SESS_0000000769
ORD_00000770,CUST_00000453,completed,2022-12-16,292,,999,SESS_0000000770
ORD_00000771,CUST_00000433,completed,2021-02-15,5731,,499,SESS_0000000771
ORD_00000772,CUST_00000807,completed,2024-10-31,3457,,1499,SESS_0000000772
ORD_00000773,CUST_00000870,completed,2022-11-21,1747,,799,SESS_0000000773
ORD_00000774,CUST_00000386,shipped,2022-10-04,4561,,999,SESS_0000000774
ORD_00000775,CUST_00000619,completed,2023-12-30,7256,,0,SESS_0000000775
ORD_00000776,CUST_00000295,completed,2023-03-30,8333,,0,SESS_0000000776
ORD_00000777,CUST_00000118,completed,2025-12-16,3025,,999,SESS_0000000777
ORD_00000778,CUST_00000405,completed,2022-11-26,4130,,1499,SESS_0000000778
ORD_00000779,CUST_00000680,completed,2024-02-04,3977,WELCOME15,999,SESS_0000000779
ORD_00000780,CUST_00000997,shipped,2022-09-30,10210,WELCOME15,499,SESS_0000000780
ORD_00000781,CUST_00000763,completed,2025-12-24,4364,WELCOME15,0,SESS_0000000781
ORD_00000782,CUST_00000594,canceled,2023-04-21,5682,HOLIDAY25,999,SESS_0000000782
ORD_00000783,CUST_00000566,shipped,2024-03-24,7278,,599,SESS_0000000783
ORD_00000784,CUST_00000752,completed,2021-11-02,21132,,599,SESS_0000000784
ORD_00000785,CUST_00000878,completed,2024-11-07,1659,,999,SESS_0000000785
ORD_00000786,CUST_00000012,completed,2022-06-18,15149,FLASH30,499,SESS_0000000786
ORD_00000787,CUST_00000209,completed,2023-04-29,35280,WELCOME15,0,SESS_0000000787
ORD_00000788,CUST_00000165,completed,2025-07-22,1768,,599,SESS_0000000788
ORD_00000789,CUST_00000878,returned,2025-12-08,2399,,999,SESS_0000000789
ORD_00000790,CUST_00000294,completed,2023-03-02,1942,,999,SESS_0000000790
ORD_00000791,CUST_00000911,completed,2025-03-26,5749,,799,SESS_0000000791
ORD_00000792,CUST_00000519,completed,2021-05-10,463,,999,SESS_0000000792
ORD_00000793,CUST_00000078,completed,2025-04-26,1808,,499,SESS_0000000793
ORD_00000794,CUST_00000434,shipped,2024-03-13,2267,VIP50,599,SESS_0000000794
ORD_00000795,CUST_00000577,completed,2023-08-05,2077,,799,SESS_0000000795
ORD_00000796,CUST_00000614,completed,2025-08-07,2056,HOLIDAY25,599,SESS_0000000796
ORD_00000797,CUST_00000963,completed,2025-04-21,1827,WELCOME15,599,SESS_0000000797
ORD_00000798,CUST_00000869,processing,2022-08-25,6485,SUMMER20,499,SESS_0000000798
ORD_00000799,CUST_00000812,completed,2024-12-25,5106,SUMMER20,999,SESS_0000000799
ORD_00000800,CUST_00000799,returned,2021-08-31,16373,SAVE10,499,SESS_0000000800
ORD_00000801,CUST_00000683,completed,2025-02-25,6502,SUMMER20,999,SESS_0000000801
ORD_00000802,CUST_00000077,completed,2024-07-03,994,SUMMER20,799,SESS_0000000802
ORD_00000803,CUST_00000048,completed,2021-08-03,2514,,499,SESS_0000000803
ORD_00000804,CUST_00000767,completed,2024-07-21,2261,WELCOME15,499,SESS_0000000804
ORD_00000805,CUST_00000082,completed,2023-12-16,3847,HOLIDAY25,1499,SESS_0000000805
ORD_00000806,CUST_00000895,completed,2023-12-27,8895,,0,SESS_0000000806
ORD_00000807,CUST_00000721,completed,2022-08-10,3589,SAVE10,499,SESS_0000000807
ORD_00000808,CUST_00000209,completed,2022-06-12,3599,,1499,SESS_0000000808
ORD_00000809,CUST_00000445,completed,2024-12-01,3011,,0,SESS_0000000809
ORD_00000810,CUST_00000971,completed,2022-05-19,6704,,999,SESS_0000000810
ORD_00000811,CUST_00000596,completed,2023-04-24,1687,,999,SESS_0000000811
ORD_00000812,CUST_00000522,completed,2024-08-19,694,SUMMER20,999,SESS_0000000812
ORD_00000813,CUST_00000029,completed,2021-07-13,5679,,1499,SESS_0000000813
ORD_00000814,CUST_00000304,completed,2023-12-27,4337,,1499,SESS_0000000814
ORD_00000815,CUST_00000994,completed,2023-12-23,11197,,0,SESS_0000000815
ORD_00000816,CUST_00000465,shipped,2024-07-24,262,,999,SESS_0000000816
ORD_00000817,CUST_00000502,completed,2022-12-07,2696,SUMMER20,599,SESS_0000000817
ORD_00000818,CUST_00000446,completed,2023-04-30,3316,SAVE10,499,SESS_0000000818
ORD_00000819,CUST_00000628,processing,2022-11-05,657,,1499,SESS_0000000819
ORD_00000820,CUST_00000490,returned,2025-01-20,2733,,1499,SESS_0000000820
ORD_00000821,CUST_00000781,completed,2021-11-05,9768,,1499,SESS_0000000821
ORD_00000822,CUST_00000428,returned,2025-12-01,24007,,0,SESS_0000000822
ORD_00000823,CUST_00000559,completed,2024-03-26,7961,,999,SESS_0000000823
ORD_00000824,CUST_00000359,completed,2025-07-31,2154,,599,SESS_0000000824
ORD_00000825,CUST_00000960,completed,2023-03-06,10525,,499,SESS_0000000825
ORD_00000826,CUST_00000091,completed,2022-11-07,7416,,499,SESS_0000000826
ORD_00000827,CUST_00000053,completed,2025-09-03,1836,,999,SESS_0000000827
ORD_00000828,CUST_00000730,shipped,2021-08-29,1666,VIP50,599,SESS_0000000828
ORD_00000829,CUST_00000860,canceled,2021-10-13,2518,HOLIDAY25,0,SESS_0000000829
ORD_00000830,CUST_00000589,completed,2022-08-31,1042,SAVE10,1499,SESS_0000000830
ORD_00000831,CUST_00000204,completed,2025-11-29,2184,,1499,SESS_0000000831
ORD_00000832,CUST_00000556,completed,2024-03-22,4850,HOLIDAY25,999,SESS_0000000832
ORD_00000833,CUST_00000156,completed,2023-11-25,8421,,499,SESS_0000000833
ORD_00000834,CUST_00000002,completed,2024-09-14,2040,,1499,SESS_0000000834
ORD_00000835,CUST_00000357,completed,2023-02-12,11949,,499,SESS_0000000835
ORD_00000836,CUST_00000825,canceled,2024-11-27,5710,,499,SESS_0000000836
ORD_00000837,CUST_00000569,completed,2022-12-26,5976,SUMMER20,999,SESS_0000000837
ORD_00000838,CUST_00000802,completed,2025-03-06,1189,VIP50,799,SESS_0000000838
ORD_00000839,CUST_00000983,completed,2022-06-14,18174,,799,SESS_0000000839
ORD_00000840,CUST_00000058,completed,2022-07-09,5184,VIP50,799,SESS_0000000840
ORD_00000841,CUST_00000254,processing,2023-10-26,2137,SUMMER20,599,SESS_0000000841
ORD_00000842,CUST_00000180,completed,2023-03-17,1791,HOLIDAY25,999,SESS_0000000842
ORD_00000843,CUST_00000493,completed,2024-04-27,2185,,499,SESS_0000000843
ORD_00000844,CUST_00000669,completed,2022-12-03,1076,,1499,SESS_0000000844
ORD_00000845,CUST_00000035,completed,2022-03-16,8008,,599,SESS_0000000845
ORD_00000846,CUST_00000075,completed,2023-06-20,1192,,799,SESS_0000000846
ORD_00000847,CUST_00000944,completed,2023-11-30,3983,,0,SESS_0000000847
ORD_00000848,CUST_00000289,completed,2021-11-15,1900,,599,SESS_0000000848
ORD_00000849,CUST_00000371,completed,2023-11-27,5830,,599,SESS_0000000849
ORD_00000850,CUST_00000587,completed,2022-10-18,6678,,999,SESS_0000000850
ORD_00000851,CUST_00000329,completed,2022-12-26,1565,SAVE10,1499,SESS_0000000851
ORD_00000852,CUST_00000590,completed,2022-07-13,2881,HOLIDAY25,599,SESS_0000000852
ORD_00000853,CUST_00000767,completed,2025-11-06,703,WELCOME15,1499,SESS_0000000853
ORD_00000854,CUST_00000777,canceled,2024-07-22,16326,VIP50,999,SESS_0000000854
ORD_00000855,CUST_00000999,completed,2022-06-02,8673,,0,SESS_0000000855
ORD_00000856,CUST_00000304,completed,2024-04-20,738,,499,SESS_0000000856
ORD_00000857,CUST_00000579,completed,2025-04-29,1252,,499,SESS_0000000857
ORD_00000858,CUST_00000221,completed,2023-01-05,2604,,799,SESS_0000000858
ORD_00000859,CUST_00000979,completed,2025-03-14,3098,,799,SESS_0000000859
ORD_00000860,CUST_00000164,shipped,2021-11-25,1501,,0,SESS_0000000860
ORD_00000861,CUST_00000480,completed,2025-02-25,948,,499,SESS_0000000861
ORD_00000862,CUST_00000455,completed,2023-11-13,4425,WELCOME15,799,SESS_0000000862
ORD_00000863,CUST_00000375,completed,2022-02-26,16974,,1499,SESS_0000000863
ORD_00000864,CUST_00000220,canceled,2023-01-18,3148,,599,SESS_0000000864
ORD_00000865,CUST_00000684,completed,2025-12-22,2226,,999,SESS_0000000865
ORD_00000866,CUST_00000254,completed,2024-12-18,2004,,799,SESS_0000000866
ORD_00000867,CUST_00000722,returned,2023-12-11,995,,0,SESS_0000000867
ORD_00000868,CUST_00000188,completed,2021-10-08,1522,,499,SESS_0000000868
ORD_00000869,CUST_00000191,completed,2023-02-13,9284,,0,SESS_0000000869
ORD_00000870,CUST_00000389,completed,2022-06-03,375,,999,SESS_0000000870
ORD_00000871,CUST_00000215,completed,2021-06-22,3197,,999,SESS_0000000871
ORD_00000872,CUST_00000375,completed,2023-11-15,3065,VIP50,0,SESS_0000000872
ORD_00000873,CUST_00000086,completed,2025-08-06,3355,WELCOME15,799,SESS_0000000873
ORD_00000874,CUST_00000474,completed,2024-07-03,6169,,799,SESS_0000000874
ORD_00000875,CUST_00000618,shipped,2022-05-02,3168,,499,SESS_0000000875
ORD_00000876,CUST_00000844,shipped,2023-12-10,1893,VIP50,1499,SESS_0000000876
ORD_00000877,CUST_00000808,completed,2025-11-15,1545,SUMMER20,499,SESS_0000000877
ORD_00000878,CUST_00000531,completed,2024-10-27,10919,,599,SESS_0000000878
ORD_00000879,CUST_00000047,completed,2024-08-06,8442,,1499,SESS_0000000879
ORD_00000880,CUST_00000065,shipped,2025-12-06,52978,,599,SESS_0000000880
ORD_00000881,CUST_00000963,completed,2024-12-31,2250,,499,SESS_0000000881
ORD_00000882,CUST_00000475,completed,2021-11-10,1574,SAVE10,1499,SESS_0000000882
ORD_00000883,CUST_00000146,completed,2022-11-19,4689,SUMMER20,1499,SESS_0000000883
ORD_00000884,CUST_00000946,completed,2025-12-03,4577,,599,SESS_0000000884
ORD_00000885,CUST_00000798,completed,2023-08-07,5632,,0,SESS_0000000885
ORD_00000886,CUST_00000382,completed,2021-09-29,6954,,799,SESS_0000000886
ORD_00000887,CUST_00000066,completed,2023-05-24,5578,,1499,SESS_0000000887
ORD_00000888,CUST_00000517,shipped,2024-08-24,8734,,1499,SESS_0000000888
ORD_00000889,CUST_00000093,completed,2025-12-30,9976,,599,SESS_0000000889
ORD_00000890,CUST_00000865,completed,2022-10-30,10156,,1499,SESS_0000000890
ORD_00000891,CUST_00000426,completed,2023-10-06,310,,599,SESS_0000000891
ORD_00000892,CUST_00000468,completed,2025-07-13,3760,,0,SESS_0000000892
ORD_00000893,CUST_00000094,shipped,2022-11-25,1184,,1499,SESS_0000000893
ORD_00000894,CUST_00000618,completed,2021-09-24,8565,WELCOME15,999,SESS_0000000894
ORD_00000895,CUST_00000133,processing,2025-11-20,304,SAVE10,499,SESS_0000000895
ORD_00000896,CUST_00000434,completed,2023-08-04,12954,,0,SESS_0000000896
ORD_00000897,CUST_00000341,completed,2023-09-08,1255,WELCOME15,999,SESS_0000000897
ORD_00000898,CUST_00000314,completed,2024-02-22,998,,0,SESS_0000000898
ORD_00000899,CUST_00000591,shipped,2021-01-09,4256,SAVE10,799,SESS_0000000899
ORD_00000900,CUST_00000212,completed,2025-11-06,2052,,0,SESS_0000000900
ORD_00000901,CUST_00000520,completed,2022-11-30,17665,,0,SESS_0000000901
ORD_00000902,CUST_00000159,shipped,2022-12-29,11649,,799,SESS_0000000902
ORD_00000903,CUST_00000268,completed,2021-12-11,1788,,1499,SESS_0000000903
ORD_00000904,CUST_00000661,completed,2022-12-14,8454,,499,SESS_0000000904
ORD_00000905,CUST_00000862,completed,2025-01-10,1727,,999,SESS_0000000905
ORD_00000906,CUST_00000958,processing,2024-12-31,1713,,599,SESS_0000000906
ORD_00000907,CUST_00000603,completed,2025-11-09,6088,,499,SESS_0000000907
ORD_00000908,CUST_00000748,canceled,2023-01-09,12782,,0,SESS_0000000908
ORD_00000909,CUST_00000474,completed,2024-09-22,1917,,599,SESS_0000000909
ORD_00000910,CUST_00000801,returned,2023-09-19,2069,,799,SESS_0000000910
ORD_00000911,CUST_00000410,completed,2025-01-10,4028,,499,SESS_0000000911
ORD_00000912,CUST_00000474,completed,2024-10-01,1219,FLASH30,1499,SESS_0000000912
ORD_00000913,CUST_00000356,shipped,2022-12-06,14262,,999,SESS_0000000913
ORD_00000914,CUST_00000680,processing,2022-11-10,1207,VIP50,499,SESS_0000000914
ORD_00000915,CUST_00000193,completed,2022-05-08,1582,,499,SESS_0000000915
ORD_00000916,CUST_00000699,completed,2023-12-13,17452,,1499,SESS_0000000916
ORD_00000917,CUST_00000271,processing,2025-12-02,3694,,599,SESS_0000000917
ORD_00000918,CUST_00000114,completed,2022-01-01,20818,,799,SESS_0000000918
ORD_00000919,CUST_00000897,completed,2021-08-21,2394,,1499,SESS_0000000919
ORD_00000920,CUST_00000523,processing,2021-10-18,37031,,799,SESS_0000000920
ORD_00000921,CUST_00000055,completed,2024-12-18,5517,,1499,SESS_0000000921
ORD_00000922,CUST_00000770,completed,2022-11-21,1404,,499,SESS_0000000922
ORD_00000923,CUST_00000065,shipped,2022-03-01,1383,WELCOME15,799,SESS_0000000923
ORD_00000924,CUST_00000991,completed,2022-11-23,694,,599,SESS_0000000924
ORD_00000925,CUST_00000684,completed,2024-04-21,774,,599,SESS_0000000925
ORD_00000926,CUST_00000272,returned,2023-11-18,1541,SAVE10,999,SESS_0000000926
ORD_00000927,CUST_00000502,completed,2024-11-16,1105,,799,SESS_0000000927
ORD_00000928,CUST_00000662,shipped,2022-11-12,226,WELCOME15,999,SESS_0000000928
ORD_00000929,CUST_00000362,shipped,2023-05-08,6915,,1499,SESS_0000000929
ORD_00000930,CUST_00000146,completed,2021-09-06,6472,SAVE10,0,SESS_0000000930
ORD_00000931,CUST_00000943,completed,2021-06-27,4057,,599,SESS_0000000931
ORD_00000932,CUST_00000209,completed,2023-06-02,958,HOLIDAY25,499,SESS_0000000932
ORD_00000933,CUST_00000286,completed,2022-09-05,15472,SUMMER20,599,SESS_0000000933
ORD_00000934,CUST_00000010,completed,2024-02-01,2494,,0,SESS_0000000934
ORD_00000935,CUST_00000739,completed,2021-04-15,1295,,499,SESS_0000000935
ORD_00000936,CUST_00000186,completed,2021-10-24,3761,,799,SESS_0000000936
ORD_00000937,CUST_00000574,completed,2025-06-08,3551,SUMMER20,799,SESS_0000000937
ORD_00000938,CUST_00000597,completed,2023-12-04,244,,599,SESS_0000000938
ORD_00000939,CUST_00000464,completed,2024-09-30,2890,,499,SESS_0000000939
ORD_00000940,CUST_00000134,completed,2025-04-13,3362,,1499,SESS_0000000940
ORD_00000941,CUST_00000835,completed,2023-06-05,2041,,499,SESS_0000000941
ORD_00000942,CUST_00000809,completed,2024-11-30,795,,999,SESS_0000000942
ORD_00000943,CUST_00000171,completed,2023-10-31,818,,0,SESS_0000000943
ORD_00000944,CUST_00000213,completed,2022-02-25,4984,,799,SESS_0000000944
ORD_00000945,CUST_00000973,completed,2022-11-11,6384,VIP50,599,SESS_0000000945
ORD_00000946,CUST_00000530,completed,2023-08-09,1904,,499,SESS_0000000946
ORD_00000947,CUST_00000826,completed,2022-10-12,4369,,799,SESS_0000000947
ORD_00000948,CUST_00000502,completed,2022-11-09,1885,,599,SESS_0000000948
ORD_00000949,CUST_00000572,completed,2022-11-11,1269,,799,SESS_0000000949
ORD_00000950,CUST_00000600,completed,2021-10-27,3694,SUMMER20,599,SESS_0000000950
ORD_00000951,CUST_00000027,canceled,2021-07-26,944,,799,SESS_0000000951
ORD_00000952,CUST_00000068,completed,2021-04-24,19806,,1499,SESS_0000000952
ORD_00000953,CUST_00000790,returned,2021-09-28,708,,999,SESS_0000000953
ORD_00000954,CUST_00000408,completed,2022-11-16,3959,,0,SESS_0000000954
ORD_00000955,CUST_00000552,completed,2023-12-27,3464,,799,SESS_0000000955
ORD_00000956,CUST_00000109,completed,2021-12-22,3169,WELCOME15,0,SESS_0000000956
ORD_00000957,CUST_00000074,completed,2025-08-03,13139,SAVE10,799,SESS_0000000957
ORD_00000958,CUST_00000578,completed,2025-01-21,203,,499,SESS_0000000958
ORD_00000959,CUST_00000680,completed,2023-10-22,4499,,999,SESS_0000000959
ORD_00000960,CUST_00000262,completed,2024-10-30,2267,,1499,SESS_0000000960
ORD_00000961,CUST_00000368,completed,2022-12-04,5345,,999,SESS_0000000961
ORD_00000962,CUST_00000786,completed,2021-03-31,3148,,0,SESS_0000000962
ORD_00000963,CUST_00000849,completed,2025-09-11,2765,,499,SESS_0000000963
ORD_00000964,CUST_00000870,completed,2021-11-03,891,,599,SESS_0000000964
ORD_00000965,CUST_00000237,completed,2025-11-19,1520,SAVE10,999,SESS_0000000965
ORD_00000966,CUST_00000727,processing,2023-12-09,68289,,1499,SESS_0000000966
ORD_00000967,CUST_00000366,completed,2022-09-15,5394,,499,SESS_0000000967
ORD_00000968,CUST_00000286,completed,2023-08-22,8540,,499,SESS_0000000968
ORD_00000969,CUST_00000378,completed,2023-09-05,2096,,0,SESS_0000000969
ORD_00000970,CUST_00000661,processing,2021-02-26,1266,HOLIDAY25,1499,SESS_0000000970
ORD_00000971,CUST_00000830,completed,2022-11-25,6479,VIP50,499,SESS_0000000971
ORD_00000972,CUST_00000906,completed,2024-11-13,444,VIP50,499,SESS_0000000972
ORD_00000973,CUST_00000376,completed,2023-09-26,1555,FLASH30,599,SESS_0000000973
ORD_00000974,CUST_00000619,completed,2022-04-18,2091,,0,SESS_0000000974
ORD_00000975,CUST_00000653,completed,2022-11-09,7669,,0,SESS_0000000975
ORD_00000976,CUST_00000076,completed,2025-06-03,4508,,1499,SESS_0000000976
